Date,Open,High,Low,Close,Volume,Symbol,Source,Returns,MA_5,MA_10,MA_20,Volatility,Momentum
2025-10-06 00:00:00-04:00,0.9326584601424228,0.9084539735698063,0.9018131708399655,0.9102205270351442,0.1054904556111361,AAPL,yfinance,0.3204439746356463,0.9567640676694329,0.9864593658198677,0.8548518848803295,0.604136189104898,0.4069581028792562
2025-10-07 00:00:00-04:00,0.9156064298073634,0.8838747029283023,0.907316130571906,0.9071197106205102,0.010025533334184683,AAPL,yfinance,0.3635899635695084,0.9627287879444579,0.9900181456714678,0.8750222365056319,0.583745862563963,0.3992475485925371
2025-10-08 00:00:00-04:00,0.9114155270950572,0.9003587997896441,0.9171636950217392,0.9304504137501213,0.04413833823742622,AAPL,yfinance,0.43302077622610946,0.9711438539968404,1.0,0.9035232235067725,0.48848594020503233,0.41332150819451313
2025-10-09 00:00:00-04:00,0.9300573926692888,0.8927055974348646,0.8741527491443493,0.871089449608466,0.05784851423639256,AAPL,yfinance,0.21673868534088808,0.9611811545301978,0.9950871885170312,0.9254070881642353,0.5158694135204883,0.30730865676379393
2025-10-10 00:00:00-04:00,0.8885831998169067,0.8688624966777128,0.7417884807239714,0.7415883426246666,0.23571121115443874,AAPL,yfinance,0.028253115303000176,0.9200731320498119,0.9773976024339879,0.935615304468056,0.5975274402438493,0.12900055493592863
2025-10-13 00:00:00-04:00,0.8082358815852744,0.77039898861914,0.7643801600860831,0.7768800135911378,0.05650311260283006,AAPL,yfinance,0.46868054564702405,0.8909589487506442,0.9656450730182948,0.9456047821209084,0.5960911638954719,0.19687725246795393
2025-10-14 00:00:00-04:00,0.768062222469458,0.7580359159731334,0.7519257444152045,0.7785043258664683,0.036484347592887906,AAPL,yfinance,0.37614851651322956,0.8628764718641686,0.9537362857511349,0.9543729226138731,0.5953858821949304,0.2026885326033398
2025-10-15 00:00:00-04:00,0.8098254963202547,0.8017484170805629,0.7920405817816998,0.8016874461773349,0.02458231326448826,AAPL,yfinance,0.43477404983153045,0.8347617710637025,0.9431294794833489,0.963806402441929,0.5963120491537673,0.20349522431234243
2025-10-16 00:00:00-04:00,0.7919062229899572,0.7608321488072014,0.7581530627385318,0.7737789718592234,0.06877849400653999,AAPL,yfinance,0.296312326473663,0.813514552098173,0.9263252309438856,0.9725289538391491,0.5992117176889316,0.24092256291625597
2025-10-17 00:00:00-04:00,0.7885825632728882,0.8247084733028536,0.7891442522950292,0.8452482613392047,0.1391660613235717,AAPL,yfinance,0.5663358609633897,0.836148137317561,0.9163781035255543,0.9787176805402953,0.5624644760885136,0.5010714302104117
2025-10-20 00:00:00-04:00,0.9023115704348967,0.9866065590106716,0.9102126810343512,0.9921738295781202,0.44968265498598636,AAPL,yfinance,0.7641236522170098,0.8831563830481746,0.9260127417298225,0.9843322043750544,0.5436691342830219,0.6452988621014449
2025-10-21 00:00:00-04:00,0.9888729173593376,1.0,1.0,1.0,0.12075336481868629,AAPL,yfinance,0.3918376802670883,0.9315187711186552,0.9369319842339294,0.9919336784632793,0.5395307785849968,0.6532564207249838
2025-10-22 00:00:00-04:00,1.0,0.9640880250558115,0.907316130571906,0.9362095234404326,0.10812867478314694,AAPL,yfinance,0.20815870387629395,0.9608909425170142,0.9376090397829202,0.9975299833488545,0.5542176952497195,0.5388097958878815
2025-10-23 00:00:00-04:00,0.9608380141265318,0.9312667059836359,0.9446795985603185,0.9528951693326957,0.015220090730100111,AAPL,yfinance,0.4152296177418256,1.0000000000000004,0.9472263277765238,1.0000000000000004,0.5358451654551069,0.5983299396468903
2025-04-28 00:00:00-04:00,0.44718142450590204,0.40853707043081355,0.42241953848159586,0.43072708603289067,0.11183710436512428,ADBE,yfinance,0.5634391276138556,0.42060656818611797,0.3890817884233826,0.3332392310836694,0.0,0.5015359032440657
2025-04-29 00:00:00-04:00,0.4378605591774205,0.4414342183835651,0.44862161574898973,0.45653371634097306,0.03379372806521,ADBE,yfinance,0.6312696049712676,0.43480984364697584,0.4047857053884014,0.35075638411241084,0.0,0.5015359032440657
2025-04-30 00:00:00-04:00,0.4340878521610865,0.46556620438126073,0.4107997044891576,0.5002734735951981,0.12332810402548883,ADBE,yfinance,0.6776739000259605,0.45559305971094943,0.4277647640030233,0.3763886952807267,0.14774628124535175,0.5015359032440657
2025-05-01 00:00:00-04:00,0.5609186699048996,0.5161069230258852,0.5305309634522626,0.49644617809388025,0.0863967912535783,ADBE,yfinance,0.5535500373832062,0.46493144747306125,0.43808979546548255,0.38790589551537913,0.28239541799061885,0.5015359032440657
2025-05-02 00:00:00-04:00,0.5807811714795408,0.5516219475042106,0.5888585459128244,0.5646800926239544,0.04530898740114181,ADBE,yfinance,0.7399088454383371,0.48555612491344835,0.4608935651203563,0.41334267817071346,0.3536025134586139,0.5015359032440657
2025-05-05 00:00:00-04:00,0.5719042536331909,0.5627774502730252,0.5798586762852551,0.566757757790159,0.025488832462680522,ADBE,yfinance,0.5687244472903762,0.5155031746294121,0.4765175136048967,0.43077062924346343,0.34779115756572615,0.692008658567052
2025-05-06 00:00:00-04:00,0.5417222588698074,0.5853156441397043,0.541695015427405,0.5877529881036474,0.09620578674127864,ADBE,yfinance,0.616821730387554,0.5443909982680504,0.4913277829456204,0.4472909505757938,0.31271460210362906,0.6841027959698425
2025-05-07 00:00:00-04:00,0.6319353672065384,0.6002273967587102,0.6089087827560737,0.609513410551108,0.030130517054551914,ADBE,yfinance,0.6184899330102338,0.568440087938245,0.5057459119921894,0.4633738535521337,0.28630253221002444,0.6519014140216279
2025-05-08 00:00:00-04:00,0.6718818361478238,0.6104724092974911,0.6368192603537439,0.5987970498889914,0.12966796590706925,ADBE,yfinance,0.5364683855833914,0.5909725551129261,0.5155108685134291,0.4742663103883862,0.30362661651812695,0.6425504444521687
2025-05-09 00:00:00-04:00,0.6483576990855573,0.6109274807211249,0.6246296119247319,0.591033336414569,0.020289175332761866,ADBE,yfinance,0.5438496859617948,0.5967742018428828,0.5223779547571716,0.4819262974388252,0.3049686079587673,0.5372493880917008
2025-05-12 00:00:00-04:00,0.7387926118469981,0.713944187400497,0.7434496545130589,0.7294697081691353,0.11137617052934612,ADBE,yfinance,0.9133895435632366,0.6325951149092788,0.5587362803187252,0.5052787468047306,0.5193564142693071,0.7219305294307099
2025-05-13 00:00:00-04:00,0.7562139102189871,0.7350028780662172,0.7656640737038805,0.7454346261287248,0.07146091766266113,ADBE,yfinance,0.6025061014587055,0.6673086085076765,0.5938968250645011,0.5265452456950612,0.49532922713821453,0.714046174708258
2025-05-14 00:00:00-04:00,0.7667555464651485,0.7401250369528412,0.7851448437703707,0.7680700305976731,0.050848279989002265,ADBE,yfinance,0.6186256293669347,0.7022147287376965,0.6264888748166744,0.5469037559194998,0.4728557293450437,0.7141207975190771
2025-05-15 00:00:00-04:00,0.7944963380258798,0.7939669340240223,0.8185236625961494,0.8251504271627526,0.07952321650951788,ADBE,yfinance,0.7018834891714549,0.752046253900561,0.6664936656150271,0.5698889526577853,0.46034138435171496,0.8057938889799301
2025-05-16 00:00:00-04:00,0.9639369709710497,0.9865677505819526,0.9633173699535007,0.96118109892002,0.29201371480325405,ADBE,yfinance,0.8891159328918417,0.8335340044409909,0.7147496277851033,0.602120866732534,0.5341433986293659,1.0
2025-05-19 00:00:00-04:00,0.9518420264864957,0.9808762313416364,0.9763045499978276,0.9999999999999996,0.09927059242127734,ADBE,yfinance,0.653605431710446,0.8930910440003457,0.7674771642064,0.6336175024204351,0.5147390431102964,0.8542001476872463
2025-05-20 00:00:00-04:00,1.0,0.9565167096321248,0.9887219156055798,0.9664296562174939,0.05439019262182401,ADBE,yfinance,0.48612187861878425,0.9417429330747344,0.8135638239652092,0.6587278227189888,0.5334859056256561,0.7885674038148858
2025-05-21 00:00:00-04:00,0.9665999785984125,1.0000000000000004,0.9693551779583673,0.9272827203064229,0.05785123966942149,ADBE,yfinance,0.4726153916067067,0.9767934865457057,0.8522377832915913,0.6780956238625784,0.5505330041029173,0.7072520679556811
2025-05-22 00:00:00-04:00,0.9405239054374936,0.9425154472431525,0.9684439615835903,0.9305630686173445,0.008822435347964619,ADBE,yfinance,0.5711155809235647,1.0,0.8926152052775462,0.6956590934291071,0.5386176955837433,0.6359810504604548
2025-05-23 00:00:00-04:00,0.9027961580087318,0.8690950574727414,0.907382034679066,0.8579552451034211,0.024849994339409043,ADBE,yfinance,0.3936501415939253,0.9772749061936956,0.9251008063820132,0.7065377060382838,0.5789402685056826,0.37380618218312833
2025-05-27 00:00:00-04:00,0.9432979845935661,0.9089356921549512,0.958077093563948,0.9171133068347035,0.07277902670181624,ADBE,yfinance,0.7040297445447656,0.9590274632534577,0.9479378793146882,0.7395528721376259,0.5697413059585471,0.39983896773810024
2025-05-28 00:00:00-04:00,0.9549489815959893,0.9250994122630973,0.9560265959758372,0.9075999630251679,0.037691449273018374,ADBE,yfinance,0.5411265135823116,0.9460761506998514,0.9676741327877227,0.7701705714456697,0.5758236913942424,0.42882481919660165
2025-05-29 00:00:00-04:00,0.9570573088452221,0.9142857341361572,0.945203945938899,0.9199561641348803,0.0,ADBE,yfinance,0.5924805460594826,0.9444632148885255,0.9861593608142503,0.7986580021017948,0.5731266671667832,0.4924022822808736
2025-05-30 00:00:00-04:00,0.9586109557163232,0.9420600284367526,0.9572795619486332,0.9388737292821632,0.19819346282609046,ADBE,yfinance,0.6077805139423826,0.9462928005612765,1.0,0.8286893197351919,0.569419793756153,0.511888852717015
2025-06-02 00:00:00-04:00,0.9002442219100786,0.8525895127227199,0.7886763721698316,0.811044262010062,0.1919182934126894,ADBE,yfinance,0.2650649918724505,0.9359653830401147,0.9817276692688841,0.8454121495057398,0.6556612873478725,0.44214507480520715
2025-06-03 00:00:00-04:00,0.8401020368080214,0.8826409010553138,0.8541810438485937,0.9104428203253447,0.07739645161812037,ADBE,yfinance,0.8021744389016623,0.9344968804697382,0.9708281562643402,0.8687409753239486,0.6871029325609878,0.49320144798999066
2025-06-04 00:00:00-04:00,0.9297604647666216,0.9202047890882903,0.9407608535048455,0.9259705809820544,0.005094531869127145,ADBE,yfinance,0.5999118244022341,0.9385411581474195,0.9659041041862988,0.8916986775141797,0.6870440068776829,0.5245375574436116
2025-06-05 00:00:00-04:00,0.9681536254695144,0.9832669195381611,0.985190387206119,0.940076746134745,0.04003655124452135,ADBE,yfinance,0.5964590085846888,0.942970689088348,0.967461194878557,0.9141368202161981,0.68696444926244,0.5266598009322534
2025-06-06 00:00:00-04:00,0.9963383645123756,0.962435764584257,1.0,0.9588848551023754,0.029637236984684068,ADBE,yfinance,0.607328587538583,0.9473761233339397,0.9709080841310653,0.9385790395699241,0.683159673698887,0.5264189849786264
2025-06-09 00:00:00-04:00,0.9936750182523042,0.9550368590483997,0.9985189691886491,0.9516677551104853,0.10138927075415244,ADBE,yfinance,0.5466672207749087,0.978334279202091,0.9823133195931586,0.9630583622258113,0.6828825652263347,0.6814631377448236
2025-06-10 00:00:00-04:00,0.9860185326909248,0.9643710339743818,0.9902029464169306,0.9494806337646273,0.0684931506849315,ADBE,yfinance,0.5583483907273056,0.9869284243663143,0.986252569378343,0.9779923733913245,0.6024366979728595,0.5503839250298096
2025-06-11 00:00:00-04:00,0.9703730242474577,0.921343162412906,0.9446344791621399,0.9142701158266617,0.12978926428490561,ADBE,yfinance,0.4814438362655751,0.9843525757934737,0.9870643570816435,0.9894526728353581,0.6121217518409279,0.48694533805711254
2025-06-12 00:00:00-04:00,0.9285396938489408,0.9253272953576803,0.9486214419190819,0.9234554248051059,0.36655561126295866,ADBE,yfinance,0.5849959362470197,0.9806934044479707,0.9874902328999751,1.0,0.6110553794120462,0.48087339221325437
2025-06-13 00:00:00-04:00,0.7184865014229347,0.7370517416208666,0.6408065707705006,0.6828867599068684,0.7156038233248694,ADBE,yfinance,0.0,0.919932632104806,0.9563354632674796,0.9903433559515484,0.8333086441803942,0.15984906335022492
2025-06-16 00:00:00-04:00,0.7239235882063708,0.7956743203195642,0.7246523836426055,0.7927831002328269,0.4057754200967152,ADBE,yfinance,0.8352859771111723,0.8849542952543112,0.9541129974529889,0.9789127527401966,0.8112452182223474,0.3045241320804475
2025-06-17 00:00:00-04:00,0.7715268813417442,0.7350028780662172,0.6185918039198652,0.5844723060848627,0.4112742798919635,ADBE,yfinance,0.06103874668499831,0.8045979874116806,0.91444091452263,0.9507073570139983,0.9363433891091775,0.04871994772389909
2025-06-18 00:00:00-04:00,0.6240567385877389,0.5710868460389151,0.5700616227021857,0.5337343611980505,0.24490142485161165,ADBE,yfinance,0.43497863666476283,0.7208233282458458,0.866703996121224,0.9213366503111624,0.9394594721711816,0.025775149282108778
2025-06-20 00:00:00-04:00,0.5851088975067151,0.5371656136916054,0.5269994350528009,0.5214872825601264,0.5132134366256409,ADBE,yfinance,0.5320508703006483,0.6323303451227149,0.8157597689987179,0.8937918655155253,0.9386505324733138,0.0
2025-06-23 00:00:00-04:00,0.5530403799188095,0.5134886991175436,0.5324674286210938,0.5564788881387872,0.1666963173812489,ADBE,yfinance,0.6533862211534813,0.6045017475614038,0.7667851464619266,0.8683995932318318,0.9474380601204134,0.33495790380259793
2025-06-24 00:00:00-04:00,0.634820179258611,0.5680135507069406,0.581111989917865,0.5807544667631963,0.2439472109459656,ADBE,yfinance,0.6253150003361387,0.5578238039351815,0.7216433250626126,0.8495836207631164,0.9431967115234474,0.2291183122029194
2025-06-25 00:00:00-04:00,0.619729351193274,0.6027316791197603,0.62087036634653,0.6377254071486234,0.15674985039866735,ADBE,yfinance,0.7078088490722207,0.5695474339407101,0.6837013068003142,0.8306191897825759,0.943941759216286,0.5733622960808209
2025-06-26 00:00:00-04:00,0.6596761587672697,0.6248148015628048,0.6307814523488764,0.6092948318996689,0.10992058999530979,ADBE,yfinance,0.4923619160572301,0.5861820145351562,0.6465844381661894,0.8103706855462525,0.9446977220023587,0.6047007650812564
2025-06-27 00:00:00-04:00,0.6401465331460479,0.6284574572484707,0.648325409586719,0.6189172981809912,0.2671313742297553,ADBE,yfinance,0.5876580336509489,0.6076311589371741,0.6095207735490424,0.7899366194959416,0.9443656795700502,0.6349551501069657
2025-06-30 00:00:00-04:00,0.6607855195235306,0.6360842458789109,0.6508316891921258,0.6303991846849439,0.2316879882259708,ADBE,yfinance,0.5922721211010458,0.6239046564292439,0.6031327987290815,0.7689978307479644,0.943113480543703,0.6019091323316919
2025-07-01 00:00:00-04:00,0.6363738261297129,0.6542968295417082,0.6154020251184216,0.6874795812500225,0.22124824117352138,ADBE,yfinance,0.7063887982673325,0.6474001098309747,0.5903168851557989,0.7606104458163365,0.9159925965430159,0.6456119581836323
2025-07-02 00:00:00-04:00,0.631269615299697,0.5894137186317701,0.5152655686410847,0.5384363050129921,0.41498601025375625,ADBE,yfinance,0.19515076026953143,0.6255416889359067,0.5847140960306518,0.7353592023234006,0.9414189480391255,0.3693001886739512
2025-07-03 00:00:00-04:00,0.5575899103706945,0.5475242203949118,0.5730233366650737,0.5476216139914363,0.08760168847341948,ADBE,yfinance,0.5869535746465578,0.6119643765622911,0.5864042373791039,0.7096774427371244,0.9403341564877375,0.41884320142392273
2025-07-07 00:00:00-04:00,0.5675765276060156,0.5363687176260972,0.5470493242362346,0.521596405031914,0.14270349824521678,ADBE,yfinance,0.4969619767786357,0.590539255390075,0.5864175180764706,0.6812716257548024,0.9369517805164318,0.3713436874083629
2025-07-08 00:00:00-04:00,0.5631380686828411,0.586226481752504,0.5659602798661512,0.5796609060902678,0.15589267519529038,ADBE,yfinance,0.7126919198031401,0.5793692616530111,0.5892388742988492,0.6555304737031591,0.9539634862748374,0.43384436946405935
2025-07-09 00:00:00-04:00,0.6186196518043028,0.565167791086783,0.49453183260179934,0.4827775039519353,0.23824618718765667,ADBE,yfinance,0.31786324038848723,0.5343042538381146,0.5773146356818382,0.6237029077436587,0.9746244852135096,0.23207217684541304
2025-07-10 00:00:00-04:00,0.49090093909623,0.43710860817968245,0.43301447133979387,0.4614542388073546,0.18130872863126912,ADBE,yfinance,0.5081072876441561,0.5173567100664309,0.5558616388518631,0.5905764090862418,0.9731747455401024,0.39654951088423784
2025-07-11 00:00:00-04:00,0.44662674412777026,0.41035839827364606,0.4010026509060891,0.3731000759852803,0.14299461435202404,ADBE,yfinance,0.33296482554728596,0.47893592519739325,0.5271156709345357,0.5538425996376564,0.9884752424531625,0.2640544748141766
2025-07-14 00:00:00-04:00,0.3932534882555414,0.37085924085054645,0.3722942940332885,0.4129030815585355,0.09043198395626789,ADBE,yfinance,0.669575235516996,0.4550071720728113,0.5020428108762491,0.5191870734451038,1.0,0.3526967869947856
2025-07-15 00:00:00-04:00,0.4355304275034779,0.37814455222187826,0.41444526530789627,0.382175928784072,0.06231501997379954,ADBE,yfinance,0.48231677017586483,0.4115310033739048,0.47183292021700307,0.49877527390640797,0.8477276253551126,0.23486670596532278
2025-07-16 00:00:00-04:00,0.40878826380300826,0.34661331330555933,0.3555478684107598,0.35582268499345737,0.14656887321893547,ADBE,yfinance,0.4933274338635977,0.38358199580144436,0.43146877892841573,0.4691150572493994,0.7822242670117953,0.3260375507003076
